1/7/2014,6510,6545,6430,6545,357900
2/7/2014,6540,6555,6495,6540,262100
3/7/2014,6555,6640,6525,6620,283500
4/7/2014,6625,6625,6570,6585,145800
7/7/2014,6605,6605,6540,6575,282900
8/7/2014,6580,6580,6480,6495,386600
9/7/2014,6365,6400,6285,6365,634900
10/7/2014,6365,6480,6340,6455,642600
11/7/2014,6495,6555,6436.5,6500,552600
14/7/2014,6505,6545,6480,6510,289200
15/7/2014,6510,6535,6470,6475,688300
16/7/2014,6500,6520,6455,6505,402900
17/7/2014,6490,6522.5,6450,6490,280800
18/7/2014,6470,6540,6415,6530,376200
21/7/2014,6540,6545,6455,6460,257600
22/7/2014,6490,6520,6450,6505,264200
23/7/2014,6505,6570,6489,6555,246800
24/7/2014,6570,6635,6515,6615,263300
25/7/2014,6595,6648.5,6565,6580,230500
28/7/2014,6595,6605,6490,6520,309000
29/7/2014,6655,6742.4,6627.72,6690,731900
30/7/2014,6695,6730,6630,6720,315500
31/7/2014,6715,6790,6650,6770,401500
1/8/2014,6775,6785,6700,6715,372300
4/8/2014,6770,6775,6648.5,6705,230700
5/8/2014,6730,6785,6705,6780,266300
6/8/2014,6760,6760,6675,6725,358300
7/8/2014,6725,6770,6680,6740,310500
8/8/2014,6690,6750,6644,6750,272300
11/8/2014,6775,6810,6756.5,6800,276300
12/8/2014,6805,6820,6760,6805,217300
13/8/2014,6800,6880,6780,6865,255800
14/8/2014,6845,6866.25,6790,6805,339400
15/8/2014,6815,6875,6805,6820,236700
18/8/2014,6835,6915,6830,6910,263700
19/8/2014,6930,7060,6916.44,7050,379600
20/8/2014,7010,7030,6945,6995,351400
21/8/2014,6985,7042.15,6970,7035,201500
22/8/2014,7020,7070,6985,7055,215400
25/8/2014,7055,7055,7055,7055,0
26/8/2014,7080,7125,7050,7120,261700
27/8/2014,7125,7175,7110,7130,206200
28/8/2014,7135,7150,7102.77,7140,231000
29/8/2014,7115,7126.73,7050,7095,383300
1/9/2014,7075,7185,7075,7185,209000
2/9/2014,7200,7200,7155,7175,262300
3/9/2014,7170,7275,7170,7180,339000
4/9/2014,7175,7236.4,7175,7215,325600
5/9/2014,7230,7235,7155,7205,223300
8/9/2014,7180,7200,6999.75,7120,358800
9/9/2014,7135,7170,7115,7145,225800
10/9/2014,7165,7195,7120,7165,265200
11/9/2014,7000,7120,6906.05,6950,825000
12/9/2014,6935,7017.8,6875,6945,451600
15/9/2014,6935,6985,6926.05,6970,282500
16/9/2014,6965,6966,6855,6865,436000
17/9/2014,6900,6929.25,6855,6855,319900
18/9/2014,6850,6940,6843.19,6910,303400
19/9/2014,6955,6985,6905,6930,683300
22/9/2014,6925,6940,6855,6925,267500
