1/7/2014,4341.5,4397,4326.5,4369.5,1372600
2/7/2014,4370,4437,4354.5,4418.5,1654200
3/7/2014,4419,4448,4371.5,4423,1768600
4/7/2014,4414,4436,4401,4417.5,716600
7/7/2014,4412.5,4474.5,4397.5,4451,1356900
8/7/2014,4449,4451,4356.5,4362,1438900
9/7/2014,4360.5,4375.5,4344.5,4361.5,1095900
10/7/2014,4358.5,4371,4326.5,4345,1692000
11/7/2014,4346,4375.08,4330,4353.5,965100
14/7/2014,4375,4393.5,4358,4369.5,1492700
15/7/2014,4378,4423,4375,4384.5,1458600
16/7/2014,4380,4389.75,4335.5,4371,2673100
17/7/2014,4338,4358.5,4302,4314.5,1733300
18/7/2014,4288,4351.5,4280,4340,3466700
21/7/2014,4348.5,4393.5,4342,4390,1442300
22/7/2014,4401.5,4436,4396,4426,1471500
23/7/2014,4425.5,4427.5,4405.5,4421,1611900
24/7/2014,4404,4432,4370,4424.5,1443300
25/7/2014,4399,4414.5,4378.5,4392,1640500
28/7/2014,4400,4404.54,4358,4361,1735900
29/7/2014,4379,4390,4319.5,4322.5,1869400
30/7/2014,4334,4373.5,4326.48,4357.5,3163700
31/7/2014,4366,4395.5,4311,4344.5,4937300
1/8/2014,4312,4349.98,4269.5,4338.5,2261800
4/8/2014,4340,4392,4323.5,4362.5,2198600
5/8/2014,4380.5,4407,4330.5,4345.5,1702600
6/8/2014,4295,4303.5,4082,4190,5926800
7/8/2014,4195,4222,4179,4189,2636100
8/8/2014,4159,4166,4098,4109.5,2303300
11/8/2014,4144,4185,4119.5,4140.5,2066900
12/8/2014,4145.5,4152.5,4091,4129,1647200
13/8/2014,4100,4146.1,4078.5,4101.5,2395700
14/8/2014,4101.5,4115,4075,4096,1972700
15/8/2014,4107,4148.1,4077,4092.5,2911900
18/8/2014,4110,4207,4105,4201.5,2830000
19/8/2014,4225.5,4255,4212.5,4238.5,1613300
20/8/2014,4228.5,4293.25,4225.5,4285,1577500
21/8/2014,4304,4433,4293.5,4411.5,2945600
22/8/2014,4423.5,4450,4398,4418,1779600
25/8/2014,4418,4418,4418,4418,0
26/8/2014,4439,4472.5,4432.5,4467.5,1751700
27/8/2014,4455.5,4493.54,4422.5,4449,3008000
28/8/2014,4449.5,4483,4428.5,4479.5,2020300
29/8/2014,4530,4667.5,4480.84,4567,3698500
1/9/2014,4573,4609,4517,4577.5,1490400
2/9/2014,4596.5,4600,4444,4541,4576200
3/9/2014,4535.5,4587.5,4514.5,4577,3079100
4/9/2014,4550,4598.5,4509.5,4556.5,2508000
5/9/2014,4550,4568.63,4534.08,4553,3793400
8/9/2014,4540,4577.5,4517,4572,1693200
9/9/2014,4556.5,4589,4536,4577.5,1230900
10/9/2014,4575,4608.8,4556,4597,1625100
11/9/2014,4606,4622.5,4509,4539,1728200
12/9/2014,4556,4585.5,4472.5,4522,1966200
15/9/2014,4515.5,4549,4496.75,4545,1325200
16/9/2014,4537,4550,4460.5,4511.5,1912100
17/9/2014,4518.5,4533.5,4484,4493,1715300
18/9/2014,4493,4555.5,4488,4536.5,1702000
19/9/2014,4562,4599.5,4532.5,4578.5,3877000
22/9/2014,4568,4588.5,4526,4577.5,1737900
