1/7/2014,3111,3162,3103,3158,529900
2/7/2014,3163,3169.8,3145.43,3159,305300
3/7/2014,3163,3195,3149.3,3180,282200
4/7/2014,3184,3189,3163.2,3173,177200
7/7/2014,3170,3186,3164,3171,265100
8/7/2014,3182,3182,3077,3077,346500
9/7/2014,3079,3089.91,3061,3075,232600
10/7/2014,3069,3076,2995,3009,456400
11/7/2014,3013,3029,2961,2972,467200
14/7/2014,2983,3062,2972,3056,400400
15/7/2014,3053,3091,3043.6,3073,524700
16/7/2014,3080,3116,3079,3115,373700
17/7/2014,3106,3117,3068,3072,264000
18/7/2014,3062,3062,3028,3050,350200
21/7/2014,3048,3048.77,3021,3023,184300
22/7/2014,3039,3066,3032,3059,304300
23/7/2014,3034,3040,2979,3022,525100
24/7/2014,3007,3061,3007,3055,387700
25/7/2014,3040,3058,3038.9,3042,395600
28/7/2014,3048,3065,3016,3028,268400
29/7/2014,3033,3046,3017,3027,389900
30/7/2014,3025,3038,3010,3015,238000
31/7/2014,3010,3013,2952,2959,378700
1/8/2014,2950,2961,2863,2884,631200
4/8/2014,2896,2902,2866.7,2881,414100
5/8/2014,2888,2923,2884,2886,480500
6/8/2014,2866,2917.51,2844,2914,466500
7/8/2014,2922,2939.47,2903,2920,459900
8/8/2014,2892,2930,2892,2917,413900
11/8/2014,2942,3009,2934,3000,439800
12/8/2014,2991,3005,2943,2960,371200
13/8/2014,2985,3021,2968,3014,383200
14/8/2014,3007,3086,2995.7,3082,370800
15/8/2014,3131,3199,3084,3090,586400
18/8/2014,3120,3140.87,3102,3113,352800
19/8/2014,3118,3134,3112,3118,293300
20/8/2014,3113,3138,3109,3129,341600
21/8/2014,3126,3133,3110,3125,241900
22/8/2014,3131,3145,3119,3143,176300
25/8/2014,3143,3143,3143,3143,0
26/8/2014,3157,3194,3123,3184,250300
27/8/2014,3191,3200,3174,3200,312400
28/8/2014,3192,3195,3169,3174,250600
29/8/2014,3183,3185,3133,3158,363100
1/9/2014,3147,3184,3147,3180,172300
2/9/2014,3195,3210,3172,3184,206000
3/9/2014,3191,3234,3186,3200,291500
4/9/2014,3195,3227,3184,3218,295200
5/9/2014,3221,3223,3171,3182,218000
8/9/2014,3173,3207,3140,3192,260400
9/9/2014,3188,3203,3162,3168,221700
10/9/2014,3169,3191,3157,3169,222700
11/9/2014,3179,3192,3130,3150,252900
12/9/2014,3152,3174,3150,3170,214400
15/9/2014,3154,3167,3134,3138,251300
16/9/2014,3141,3141,3064,3100,344700
17/9/2014,3140,3163,3122,3131,332100
18/9/2014,3134,3141,3119,3132,377100
19/9/2014,3147,3150,3104,3104,853300
22/9/2014,3095,3126,3071,3121,535300
