1/7/2014,4952,5015,4934,4983,372000
2/7/2014,4959,4990,4916,4975,364500
3/7/2014,4975,4984,4924,4971,430400
4/7/2014,5015,5050,4986,4996,167800
7/7/2014,4996,5014,4957.04,4989,264200
8/7/2014,4993,5030,4957,4957,330500
9/7/2014,5055,5115,5015,5095,391100
10/7/2014,5105,5250,5100,5235,539200
11/7/2014,5105,5145,5050,5120,480900
14/7/2014,5085,5185,5070,5085,453400
15/7/2014,5080,5160,5025,5050,322500
16/7/2014,5025,5125,5015,5115,357800
17/7/2014,5100,5140,5055,5085,358000
18/7/2014,5100,5125,5035,5065,328100
21/7/2014,5065,5160,5055,5105,198400
22/7/2014,5105,5155,5095,5135,244100
23/7/2014,5135,5175,5080,5110,213500
24/7/2014,5080,5085,5015,5065,240700
25/7/2014,5050,5120,4996,5115,188300
28/7/2014,5100,5180,5082.62,5170,240000
29/7/2014,5175,5285.75,5175,5215,278100
30/7/2014,5210,5230.33,5125,5140,203000
31/7/2014,5130,5172.75,5081.55,5120,468100
1/8/2014,5060,5105,4945,5065,591100
4/8/2014,5125,5125,5035,5045,246900
5/8/2014,5045,5095,5000,5005,190400
6/8/2014,5030,5160.38,5015,5155,381400
7/8/2014,5140,5165,5030,5070,306400
8/8/2014,5070,5125,5025,5110,563700
11/8/2014,5080,5105.27,5025,5075,246000
12/8/2014,5075,5135,5045,5120,282700
13/8/2014,5115,5140.34,5065.1,5125,207400
14/8/2014,5115,5165,5090,5120,225000
15/8/2014,5125,5145,5010,5065,318200
18/8/2014,5070,5080,5015,5030,208900
19/8/2014,5035,5095,5020,5025,179500
20/8/2014,5015,5034.01,4973,4997,182000
21/8/2014,4950,4956,4890,4904,348400
22/8/2014,4904,4944.84,4870,4902,242400
25/8/2014,4902,4902,4902,4902,0
26/8/2014,4905,4964,4883,4905,311900
27/8/2014,4923,5000,4920,4941,258100
28/8/2014,4940,5050,4937,5005,274400
29/8/2014,5025,5085,4995,5085,290300
1/9/2014,5085,5145,5067.51,5085,153000
2/9/2014,5030,5080,4978,4991,336900
3/9/2014,4949,5025,4928,4955,420400
4/9/2014,4944,4967,4912,4940,261400
5/9/2014,4832,4841,4722,4737,526600
8/9/2014,4752,4806.67,4678,4704,348400
9/9/2014,4701,4732,4647,4717,348500
10/9/2014,4734,4786,4699,4715,265800
11/9/2014,4712,4717,4622,4652,416100
12/9/2014,4663,4704,4625,4625,345300
15/9/2014,4635,4669,4609,4632,363900
16/9/2014,4631,4637,4542,4547,455900
17/9/2014,4562,4591,4535,4546,294100
18/9/2014,4525,4525,4414,4430,442900
19/9/2014,4369,4422,4351,4355,684500
22/9/2014,4321,4335,4261,4265,361300
