1/7/2014,30,30,30,30,0
2/7/2014,30,30,30,30,0
3/7/2014,30,30,30,30,0
4/7/2014,30,30,30,30,0
7/7/2014,3401,3401,3354,3355,1075100
8/7/2014,3350,3363,3282.5,3286,1679500
9/7/2014,3296,3301,3262,3276,1753400
10/7/2014,3272,3272,3214.5,3236,1882600
11/7/2014,3235,3243,3208.5,3213,1490300
14/7/2014,3218.5,3306,3215,3297,2499100
15/7/2014,3297.5,3310.5,3274,3285,2036200
16/7/2014,30,30,30,30,0
17/7/2014,30,30,30,30,0
18/7/2014,30,30,30,30,0
21/7/2014,30,30,30,30,0
22/7/2014,30,30,30,30,0
23/7/2014,30,30,30,30,0
24/7/2014,30,30,30,30,0
25/7/2014,30,30,30,30,0
28/7/2014,30,30,30,30,0
29/7/2014,30,30,30,30,0
30/7/2014,30,30,30,30,0
31/7/2014,30,30,30,30,0
1/8/2014,30,30,30,30,0
4/8/2014,30,30,30,30,0
5/8/2014,30,30,30,30,0
6/8/2014,30,30,30,30,0
7/8/2014,30,30,30,30,0
8/8/2014,30,30,30,30,0
11/8/2014,30,30,30,30,0
12/8/2014,30,30,30,30,0
13/8/2014,30,30,30,30,0
14/8/2014,30,30,30,30,0
15/8/2014,30,30,30,30,0
18/8/2014,30,30,30,30,0
19/8/2014,30,30,30,30,0
20/8/2014,30,30,30,30,0
21/8/2014,30,30,30,30,0
22/8/2014,30,30,30,30,0
25/8/2014,30,30,30,30,0
26/8/2014,30,30,30,30,0
27/8/2014,30,30,30,30,0
28/8/2014,30,30,30,30,0
29/8/2014,30,30,30,30,0
1/9/2014,30,30,30,30,0
2/9/2014,30,30,30,30,0
3/9/2014,30,30,30,30,0
4/9/2014,30,30,30,30,0
5/9/2014,30,30,30,30,0
8/9/2014,30,30,30,30,0
9/9/2014,30,30,30,30,0
10/9/2014,3470.5,3472.5,3423.5,3448,1790400
11/9/2014,3431,3448.5,3396,3419.5,2476100
12/9/2014,3419.5,3447.5,3403.5,3405.5,2839500
15/9/2014,3600,3857,3539,3740,17483900
16/9/2014,3684,3719.5,3540.5,3661,8002200
17/9/2014,3650.5,3653,3571.5,3577,5751300
18/9/2014,3581,3592,3511,3537,4796200
19/9/2014,3560.5,3586.5,3537,3577,7659700
22/9/2014,3565,3565,3492,3507,6145600
