1/7/2014,2637,2637,2605,2609,1544700
2/7/2014,2623,2623.7,2593,2599,1233900
3/7/2014,2605,2704,2590,2698,1888500
4/7/2014,2697,2712.1,2678,2693,782800
7/7/2014,2687,2695,2676,2682,874400
8/7/2014,2683,2691.59,2660.64,2661,2033200
9/7/2014,2659,2667.16,2643,2660,1340900
10/7/2014,2664,2675,2648,2659,1785200
11/7/2014,2675,2783,2675,2740,4180500
14/7/2014,2740,2763,2729,2739,2020400
15/7/2014,2739,2783,2626,2638,5518600
16/7/2014,2630,2653.8,2581,2630,3776900
17/7/2014,2632,2737.8,2624.74,2679,2812500
18/7/2014,2680,2690,2668,2687,1899500
21/7/2014,2682,2683.73,2638,2647,1493100
22/7/2014,2653,2659,2623,2628,1508800
23/7/2014,2627,2640,2612,2622,1213600
24/7/2014,2622,2633,2608,2618,1008200
25/7/2014,2608,2622,2598,2605,1174500
28/7/2014,2620,2664.58,2615,2628,1644300
29/7/2014,2628,2669.02,2621.5,2631,2742000
30/7/2014,2637,2637,2593,2597,1097300
31/7/2014,2588,2594,2565,2571,1437800
1/8/2014,2561,2567,2516,2537,1775700
4/8/2014,2536,2545,2526,2532,1148200
5/8/2014,2545,2570,2540,2558,1416000
6/8/2014,2551,2551,2523,2531,1745900
7/8/2014,2533,2545,2503,2507,1358400
8/8/2014,2495,2501,2474,2483,3056800
11/8/2014,2495,2505,2480.24,2497,1289800
12/8/2014,2500,2504,2486,2496,991600
13/8/2014,2519,2522,2498,2505,1049600
14/8/2014,2509,2548.41,2501,2503,2628100
15/8/2014,2507,2555,2507,2522,1560600
18/8/2014,2540,2553,2522,2526,996300
19/8/2014,2567,2587,2550,2585,2425700
20/8/2014,2582,2593,2572,2582,1083500
21/8/2014,2588,2598,2576,2587,997100
22/8/2014,2591,2602,2569,2574,1096400
25/8/2014,2574,2574,2574,2574,0
26/8/2014,2625,2629,2575,2598,1181200
27/8/2014,2597,2609,2565,2579,982100
28/8/2014,2579,2610,2571,2589,983800
29/8/2014,2588,2627,2588,2627,1759200
1/9/2014,2617,2641,2617,2635,1414000
2/9/2014,2643,2651,2627,2634,884600
3/9/2014,2631,2667,2627,2631,1223500
4/9/2014,2652,2719,2652,2700,2606200
5/9/2014,2700,2700.9,2672,2682,1049200
8/9/2014,2672,2677,2645,2672,1322400
9/9/2014,2681,2690.9,2652,2684,1241100
10/9/2014,2668,2702,2656,2700,1452700
11/9/2014,2712,2719,2684,2704,1486800
12/9/2014,2700,2759,2699,2753,2456200
15/9/2014,2731,2765,2720.44,2764,1715700
16/9/2014,2760,2763,2734,2752,1694600
17/9/2014,2765,2773,2747.55,2748,1622500
18/9/2014,2750,2781,2745,2774,1666300
19/9/2014,2788,2790,2749,2771,3753300
22/9/2014,2756,2771,2741.8,2751,1359700
